,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
244,494.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928119719269863,0.9920960364777047,0.9913805705493793,0.9906655753055222,0.9899511494022467,0.989237295059166,0.988523911358685,0.9878109997517176,0.9870986596799366,0.9863869889980085,0.985677202990948,0.9849647689221989,0.9842544181583202,0.9835446387131691,0.9828352367646496,0.982126505380533,0.9999998998379679,0.9999998998217529,0.9999998998055326,0.9999997995786342,0.9999997995461726,0.9999997995137205,0.9999997994812581,0.9999996991732076,0.9999996991245125,0.9999997993838274,0.9999997993514236,0.9999997993188682,0.9999996989295742,0.9999997992538667,0.9999994980535017,0.9999996987833256,0.9983823,0.9982207,0.9980591,0.9978976,0.997736,0.9975745,0.997413,0.9972516,0.9970902,0.9969286,0.9967676,0.9966059,0.9964446,0.9962832,0.9961221,0.9959608
245,495.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927060319846422,0.9919795457931059,0.9912535260081204,0.9905281699209317,0.9898032800292826,0.9890790572681113,0.9883551990634831,0.9876319096510393,0.986909085511475,0.9861868283501393,0.9854668498221418,0.9847440191325146,0.9840233675624032,0.9833032826615737,0.982583667595456,0.981864621397351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983729,0.9982103,0.9980479,0.9978853,0.9977228,0.9975604,0.9973979,0.9972356,0.9970732,0.9969108,0.9967488,0.9965862,0.996424,0.9962617,0.9960995,0.9959373
246,496.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922369642498707,0.9914638389243134,0.9906915658396577,0.9899197445679248,0.9891484755547538,0.9883779618835161,0.9876080001387584,0.9868385929960253,0.9860699373470118,0.9853016377610478,0.9845358047741036,0.9837671029447769,0.9830008666760066,0.9822348896641431,0.9814697676174239,0.980705102975196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983852,0.9982239,0.9980626,0.9979013,0.99774,0.9975789,0.9974177,0.9972566,0.9970953,0.9969342,0.9967735,0.996612,0.9964508,0.9962899,0.9961289,0.995968
247,497.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917223080528634,0.990898305154339,0.9900749864759522,0.9892524497282309,0.9884304957624737,0.9876092262522361,0.9867886417172792,0.9859688386844915,0.9851495222085562,0.9843309890219177,0.9835149519795634,0.9826959806195945,0.9818795008267635,0.981063613723639,0.9802486095978205,0.9794339928372447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986721,0.9985393,0.9984067,0.998274,0.9981413,0.9980087,0.9978762,0.9977435,0.997611,0.9974784,0.9973462,0.9972134,0.9970807,0.9969484,0.9968159,0.9966835
248,498.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912683907717469,0.9903994624163492,0.9895312517991519,0.9886636601453272,0.9877971849841922,0.9869314294419483,0.9860660948954791,0.9852016784481147,0.984338079940495,0.983475200827257,0.9826150525307348,0.9817517037465837,0.9808909900276761,0.9800312918577215,0.9791722182087372,0.9783137654464452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998997992979,1.0,1.0,0.999999899767581,1.0,1.0,1.0,0.9989453,0.9988399,0.9987345,0.9986292,0.9985237,0.9984183,0.9983131,0.9982078,0.9981024,0.997997,0.997892,0.9977863,0.9976812,0.9975758,0.9974706,0.9973654
249,499.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9906812993156571,0.9897540665690902,0.988827879839723,0.9879025379613019,0.9869778432411414,0.986054395477203,0.9851314940442264,0.9842097383528069,0.983288731157997,0.9823684711586008,0.9814513644229526,0.9805306943769508,0.9796130778698194,0.9786964097620231,0.9777804921159721,0.9768655211778872,0.9999979983243974,0.9999976978804385,0.999997497486726,0.9999971969502819,0.9999969964810772,0.999996795978312,0.9999964953079182,0.9999964950141575,0.9999960941173501,0.9999958934718522,0.9999958931283824,0.9999954920800354,0.9999952913336997,0.9999950905537345,0.9999948897406433,0.9999946888934139,0.9991629,0.9990793,0.9989957,0.998912,0.9988284,0.9987448,0.9986612,0.9985775,0.9984939,0.9984103,0.9983268,0.9982431,0.9981595,0.9980759,0.9979924,0.9979088
250,500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901502989346194,0.9891707485407438,0.9881920539558465,0.9872143122187441,0.9862376233560082,0.9852617929883393,0.9842871131099582,0.9833132877310901,0.9823404224852422,0.9813685072704271,0.9803997604401812,0.979427749331796,0.9784586049989001,0.9774905148644283,0.9765235837597269,0.9755574090354641,0.9999888916531882,0.9999878899898657,0.9999866879978988,0.9999856860195354,0.9999844836783812,0.9999833812740195,0.9999823788193409,0.9999814763415834,0.99998007305678,0.999979070126792,0.9999779669062933,0.9999769636624812,0.9999757599457343,0.9999746562186177,0.9999735523280714,0.9999724482716299,0.9992486,0.9991734,0.9990984,0.9990233,0.9989481,0.9988732,0.998798,0.9987228,0.9986479,0.9985727,0.998498,0.9984226,0.9983476,0.9982725,0.9981975,0.9981225
251,501.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896843387231343,0.9886585418831675,0.9876340663058863,0.9866103129943457,0.9855877801757261,0.984566469410154,0.9835459821048573,0.9825266174819153,0.9815084741433836,0.9804912535583112,0.9794772661839657,0.9784599845194569,0.9774458388932384,0.9764329133386133,0.9754209167874879,0.9744099426190775,0.9999415486563397,0.9999355377165418,0.9999298260366427,0.9999239131316224,0.9999178990568904,0.9999121843204053,0.9999061681662736,0.9999003512543173,0.9998945333098963,0.999888714342137,0.9998828943859629,0.9998770733478387,0.9998711511413144,0.9998653280704398,0.9998595040030336,0.9998535786784097,0.9991216,0.9990338,0.998946,0.9988583,0.9987705,0.9986827,0.998595,0.9985073,0.9984195,0.9983317,0.9982442,0.9981562,0.9980686,0.9979808,0.9978932,0.9978055
252,502.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888997598630398,0.9877962785097338,0.9866943529279354,0.985593584169767,0.9844940743302505,0.9833957206663507,0.9822986269587326,0.9812028903802172,0.9801081162324649,0.9790146979287975,0.9779248534393716,0.9768315480014875,0.9757417127459511,0.9746531387695563,0.9735659294112173,0.972479781858264,0.9996135704062206,0.9995747800836083,0.9995360812251382,0.9994975740447372,0.9994588580372201,0.9994202335292933,0.9993816004856635,0.9993430589727053,0.9993043086172344,0.9992656497131094,0.9992271829550897,0.999188406552487,0.9991498221653722,0.9991112291905819,0.999072627718234,0.9990339173817858,0.9988883,0.9987773,0.9986662,0.9985551,0.9984441,0.998333,0.998222,0.9981109,0.998,0.9978889,0.9977782,0.997667,0.997556,0.997445,0.9973341,0.9972232
253,503.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882624164925148,0.9870962192051457,0.9859315208149693,0.9847681215689433,0.9836060219750494,0.9824454246917106,0.9812861283623144,0.9801281334953584,0.9789715408344046,0.977816448951678,0.9766651781265209,0.9755101815711431,0.974359203219215,0.9732094319040296,0.972060968756652,0.9709139091238617,0.9992073679137605,0.9991280511949213,0.9990489141185274,0.998969756415758,0.9988905780785481,0.9988113792179231,0.9987320595139377,0.9986530198063215,0.998573658795729,0.9984945776928033,0.9984155770145071,0.9983363540875442,0.9982572112672525,0.9981779476906696,0.9980988642740364,0.9980196597354256,0.9986979,0.9985678,0.9984377,0.9983076,0.9981775,0.9980475,0.9979175,0.9977875,0.9976575,0.9975274,0.9973978,0.9972675,0.9971375,0.9970076,0.9968778,0.9967479
254,504.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878630061343675,0.9866572876219035,0.9854533133262989,0.9842505846885942,0.9830495981277543,0.9818497597893417,0.9806516659779874,0.9794547219756904,0.9782594211229091,0.9770656699200815,0.9758759770031892,0.9746824113783672,0.9734928100269605,0.9723047502990609,0.9711181458394427,0.9699330920681177,0.9984622536887993,0.9983086082170364,0.9981550299514756,0.998001418974503,0.9978477746751282,0.9976941980349451,0.9975408887720221,0.9973871464355101,0.9972337714138746,0.997080263591935,0.9969273247823016,0.9967734499420197,0.9966200445989727,0.9964667056225254,0.9963134347437044,0.9961599305021419,0.9989294,0.9988224,0.9987154,0.9986085,0.9985014,0.9983945,0.9982875,0.9981807,0.9980737,0.9979668,0.9978601,0.997753,0.9976463,0.9975393,0.9974325,0.9973257
255,505.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9870637363940563,0.9857792752784891,0.9844965022822659,0.9832156182574295,0.9819362264503437,0.9806585284535063,0.9793826215958822,0.9781080137685272,0.9768352992029878,0.9755642753676032,0.9742976716767454,0.9730270288602575,0.9717609036992524,0.9704964746869525,0.9692335507539249,0.967972424955295,0.9995703069911153,0.9995271612786762,0.9994843021762808,0.9994414291797037,0.9993984421636517,0.9993555415706261,0.9993126270589732,0.9992695986271984,0.9992265562396513,0.9991837004090224,0.9991408312427629,0.9990977469561503,0.9990547494649535,0.9990118383670692,0.9989689136138138,0.998925974900926,0.9983872,0.9982262,0.9980651,0.9979039,0.9977428,0.9975818,0.9974207,0.9972599,0.997099,0.9969379,0.9967774,0.9966162,0.9964554,0.9962945,0.9961338,0.995973
256,506.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871182199234247,0.9858393467890695,0.984561889928288,0.9832861417617917,0.9820121057110303,0.9807397842913539,0.9794688758669303,0.9781999799010744,0.9769325000914374,0.975666733077072,0.9744053003932357,0.9731399561471127,0.9718789455100809,0.9706197442962351,0.9693621637296896,0.9681062047436644,0.999121498860101,0.9990338887863716,0.9989458585670045,0.9988582086644947,0.9987703384438857,0.9986825484753443,0.9985948386719312,0.9985071087174531,0.9984194591008864,0.998331689107905,0.9982441004119182,0.9981561899751827,0.9980684607214916,0.9979806106133796,0.9978931417457052,0.9978053522768618,0.9988604,0.9987463,0.9986326,0.9985187,0.9984048,0.998291,0.9981772,0.9980633,0.9979495,0.9978356,0.9977222,0.9976082,0.9974946,0.9973807,0.9972669,0.9971532
257,507.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871831408737375,0.9859105296911225,0.98463946613637,0.9833701450446177,0.9821024696252606,0.9808364442167213,0.9795719637798247,0.9783092287477572,0.9770477498569899,0.9757884089027752,0.9745332342130211,0.9732741878265679,0.9720194993470485,0.9707664612559589,0.9695148796802487,0.9682650470292818,0.9988955833242993,0.9987851488425427,0.9986746922691917,0.9985644133520273,0.998454112104862,0.9983437888526584,0.9982333429622385,0.998123275223817,0.9980126850741499,0.9979025725197526,0.9977925389419479,0.99768198116403,0.9975718021161041,0.9974616007601665,0.9973512773773847,0.9972410316736982,0.9989889,0.9988878,0.9987869,0.9986858,0.9985847,0.9984838,0.9983828,0.9982817,0.998181,0.9980798,0.9979791,0.997878,0.997777,0.997676,0.9975752,0.9974743
258,508.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871953927077232,0.9859240332671177,0.9846541276698164,0.9833860680277557,0.9821195622839687,0.9808547060590276,0.9795915035527396,0.9783298532975865,0.9770698559347571,0.9758115095331682,0.974557527222504,0.9732995857070692,0.9720461046002378,0.9707941786008064,0.9695439114636747,0.9682951003833604,0.9993356406898205,0.999269302297318,0.9992028508344886,0.999136586196193,0.9990700081483188,0.9990037172323569,0.9989373130908004,0.9988709959346438,0.998804665610915,0.9987383219892855,0.9986720656438243,0.998605595595065,0.9985392125618099,0.9984727161127248,0.9984065073280916,0.9983399846559605,0.9990076,0.9989083,0.9988093,0.99871,0.9986109,0.9985117,0.9984126,0.9983135,0.9982144,0.9981152,0.9980162,0.9979171,0.997818,0.9977189,0.9976199,0.9975209
259,509.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987263898361902,0.9859991508264422,0.9847362899571104,0.9834747142083022,0.982214923163876,0.9809567243730465,0.9797002075671061,0.9784450824064296,0.977191944671736,0.975940095473791,0.9746927535040487,0.9734413755307243,0.9721944009353836,0.9709491184847128,0.9697053312514613,0.9684632344761095,0.9996472568134604,0.9996120638722714,0.9995767619686677,0.999541451189793,0.9995062316589955,0.9994708030458581,0.9994358663734775,0.9994004199565654,0.9993652652455611,0.9993299012113,0.9992948293164136,0.9992594474591708,0.9992241571219709,0.9991889581979007,0.9991536502019633,0.9991184335563432,0.9987436,0.998618,0.9984925,0.998367,0.9982414,0.9981161,0.9979905,0.9978651,0.9977396,0.9976141,0.997489,0.9973634,0.997238,0.9971126,0.9969873,0.9968619
260,510.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873422677437305,0.9860854668773864,0.9848301390836005,0.983576481109843,0.9823241962278607,0.9810737844555478,0.9798248456887552,0.9785774807372319,0.9773315922595525,0.9760875774281023,0.9748476525284496,0.9736038745082733,0.9723644939830653,0.9711265883500899,0.9698903614787793,0.9686557137043664,0.9999187926520067,0.9999106701054002,0.9999025454273023,0.9998944185900214,0.9998861894276792,0.9998780582871367,0.9998700252072933,0.9998618897768166,0.9998537522081262,0.9998457127235072,0.9998374706299101,0.9998294268129218,0.9998212806594683,0.9998131323334024,0.9998050821689509,0.9997970298738315,0.9986781,0.9985459,0.9984139,0.9982818,0.9981498,0.9980178,0.9978858,0.9977538,0.9976219,0.9974899,0.9973582,0.9972259,0.9970941,0.9969622,0.9968303,0.9966984
261,511.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873343655994077,0.9860767160976874,0.9848204633117632,0.9835660025646884,0.9823132371341883,0.9810618689894455,0.9798120994142109,0.9785640252850967,0.9773175489034102,0.9760725706242409,0.974831907972823,0.9735874192997938,0.9723472398628422,0.9711086639911919,0.9698714920581429,0.9686362201969514,0.999867637657587,0.9998544035758642,0.9998411662761754,0.999828025856017,0.9998147820363218,0.9998016351674,0.9997882846992661,0.9997751313512492,0.9997618745523872,0.9997486144980273,0.9997354515388119,0.9997221849596492,0.9997089151479134,0.9996956421064053,0.9996824661328968,0.9996692868934695,0.9987735,0.9986509,0.9985285,0.9984059,0.9982833,0.9981608,0.9980384,0.9979159,0.9977934,0.9976709,0.9975488,0.9974262,0.9973037,0.9971813,0.997059,0.9969366
262,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872780529569379,0.9860148297252929,0.9847531246075902,0.9834931342154153,0.9822346602158791,0.9809780055434405,0.9797228665871556,0.9784691476079687,0.9772171500810457,0.9759666697199179,0.9747207236264149,0.9734707702337752,0.9722251545433485,0.9709812581819808,0.9697387866114577,0.9684979381010111,0.9999000865382729,0.9998902629164351,0.9998802368106783,0.9998703085624691,0.9998602778977462,0.9998503451377696,0.9998404101049557,0.9998303726361506,0.9998204331089282,0.9998102908732973,0.9998004470747255,0.9997905006793191,0.9997804518541443,0.9997705009846198,0.9997605478760857,0.9997504922212842,0.9988644,0.9987508,0.9986374,0.9985239,0.9984104,0.998297,0.9981835,0.9980701,0.9979568,0.9978434,0.9977303,0.9976166,0.9975033,0.9973899,0.9972766,0.9971633
263,513.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872499541305847,0.985983871421451,0.9847196457564045,0.9834568771712954,0.9821956662255688,0.9809360171905624,0.9796781254807446,0.978421793060481,0.9771671182701621,0.9759140034437334,0.9746653648135967,0.9734125663586105,0.9721643350858312,0.9709176685466511,0.9696725675709267,0.968429126900886,0.9999876880783664,0.9999863854991953,0.9999852829002018,0.9999841800874761,0.9999828767894882,0.9999815732425054,0.9999802694413108,0.9999790655523664,0.9999779616025,0.9999767572542663,0.9999754524882911,0.9999741474598828,0.9999730426050103,0.9999718373154968,0.9999705315625007,0.9999694260385298,0.9990317,0.9989349,0.9988381,0.9987413,0.9986445,0.9985479,0.9984512,0.9983545,0.9982577,0.9981609,0.9980645,0.9979677,0.9978709,0.9977742,0.9976776,0.9975809
264,514.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871978553032273,0.9859267851711009,0.9846572040479147,0.983389309969207,0.9821230997840339,0.9808583824891142,0.9795954497940159,0.9783342055892073,0.9770741518370604,0.9758162835635104,0.9745624240088164,0.9733047304717248,0.9720515376042492,0.9707997383304509,0.9695497280925112,0.9683013065454341,0.999981784569709,0.999980081437892,0.9999781778177517,0.9999764740956266,0.9999746699611068,0.9999728655283673,0.9999710607844691,0.9999691555902188,0.9999672500760158,0.9999656447154761,0.9999638387645639,0.9999620324861669,0.9999601257221954,0.999958218639156,0.9999564114323894,0.9999548043388636,0.9991529,0.9990681,0.9989835,0.9988989,0.9988141,0.9987296,0.9986449,0.9985602,0.9984756,0.9983908,0.9983066,0.9982218,0.9981372,0.9980527,0.9979681,0.9978834
265,515.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987176547833408,0.9859032703716173,0.9846317067446155,0.9833617589012031,0.9820934222023705,0.9808266057299739,0.9795614008477396,0.9782981140474672,0.9770362408698898,0.975776084095342,0.9745202555966217,0.973260626166868,0.9720053234287457,0.9707516357218944,0.9694994689610169,0.9682489272243765,1.0,0.9999998999188543,1.0,1.0,1.0,0.9999998998893377,1.0,0.9999998998745728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997996310005,0.9992629,0.9991892,0.9991155,0.9990419,0.9989681,0.9988946,0.9988209,0.9987473,0.9986736,0.9985999,0.9985265,0.9984527,0.9983791,0.9983054,0.9982318,0.9981584
266,516.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9868974565762845,0.9855967020530905,0.9842976650822444,0.9830002429251673,0.9817046394005857,0.9804107512573946,0.9791183824269963,0.9778279318878618,0.9765391974442407,0.9752519812834504,0.9739693959770257,0.9726827142183706,0.971400656228967,0.9701204184018861,0.9688417068554054,0.9675647132932033,0.9999996997859174,0.9999996997644953,0.9999995996574669,0.9999995996288961,0.9999994995004514,0.9999995995717821,0.9999994994290489,0.9999992991507108,0.9999994993576257,0.9999992990506341,0.9999992990007958,0.9999991988008452,0.9999992989006763,0.9999992988506058,0.9999991986293356,0.9999990983936983,0.9992869,0.9992156,0.9991444,0.9990731,0.9990019,0.9989306,0.9988594,0.9987882,0.9987169,0.9986456,0.9985746,0.9985033,0.998432,0.9983607,0.9982896,0.9982184
267,517.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9865369274619342,0.9852006903749297,0.9838661849700281,0.98253350587948,0.9812026530601214,0.9798736304990867,0.9785463367013775,0.9772207720049956,0.975897136982826,0.9745752343099819,0.9732579685039764,0.9719368095554719,0.9706203990318125,0.969305613670401,0.9679926661357033,0.9666813505750061,0.9999998999347974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993484,0.9992831,0.9992181,0.999153,0.9990878,0.9990227,0.9989576,0.9988925,0.9988274,0.9987624,0.9986975,0.998632,0.998567,0.9985018,0.9984368,0.9983718
268,518.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9863549049678889,0.9850008121545154,0.9836484286039,0.9822978440070635,0.9809491652740719,0.9796024892549444,0.9782575221644723,0.9769144585008336,0.9755732005930218,0.9742336486987995,0.9728991134617534,0.9715602710728015,0.9702265379299513,0.9688944150844437,0.9675641036429213,0.9662357012039134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998998460032,1.0,1.0,1.0,1.0,0.9992675,0.9991941,0.9991211,0.9990478,0.9989746,0.9989013,0.9988282,0.998755,0.9986818,0.9986086,0.9985356,0.9984624,0.9983891,0.9983159,0.9982428,0.9981697
269,519.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859981244619388,0.9846087116597948,0.9832213438121847,0.9818358212466917,0.9804523447363576,0.9790708147112042,0.9776911337985162,0.9763134984974338,0.9749378138169771,0.9735641702961383,0.9721952973492801,0.9708222492748395,0.9694543602043524,0.968088224727492,0.9667240441882083,0.9653619093563509,1.0,0.9999998998979659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998998051209,1.0,0.9999998997865354,1.0,1.0,0.9990733,0.9989807,0.9988881,0.9987955,0.9987029,0.9986103,0.9985178,0.9984252,0.9983327,0.9982399,0.9981477,0.998055,0.9979624,0.9978699,0.9977775,0.9976849
270,520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9857965598605151,0.9843875271997744,0.9829802327902656,0.9815750696688267,0.9801719394532004,0.9787707527911149,0.9773714983234938,0.9759746741670854,0.974579396038024,0.9731861508447195,0.9717979638403013,0.9704057849350766,0.969018760223304,0.9676334752342809,0.9662502345362437,0.964869032086818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998998090962,1.0,1.0,1.0,1.0,1.0,0.9990467,0.9989513,0.9988562,0.9987609,0.9986655,0.9985705,0.9984753,0.9983798,0.9982847,0.9981894,0.9980946,0.9979991,0.9979039,0.9978087,0.9977136,0.9976184
